Purchase_ID,Date,Drug_Name,Quantity_Unit,Unit_Cost_USD,Total_Cost_USD
PUR001,1/2/2023,Paracetamol,10000,0.1,1000
PUR002,1/5/2023,Amoxicillin,5000,0.5,2500
PUR003,1/10/2023,Omeprazole,3000,0.8,2400
PUR004,2/1/2023,Paracetamol,12000,0.12,1440
PUR005,2/15/2023,Amoxicillin,6000,0.52,3120
PUR006,3/3/2023,Omeprazole,4000,0.85,3400
PUR007,4/1/2023,Paracetamol,11000,0.11,1210
PUR008,5/10/2023,Amoxicillin,5500,0.55,3025
PUR009,6/2/2023,Omeprazole,3500,0.9,3150
PUR010,7/1/2023,Paracetamol,13000,0.13,1690
PUR011,8/5/2023,Amoxicillin,7000,0.6,4200
PUR012,9/3/2023,Omeprazole,4500,0.95,4275
PUR013,10/1/2023,Paracetamol,14000,0.14,1960
PUR014,11/10/2023,Amoxicillin,6500,0.58,3770
PUR015,12/2/2023,Omeprazole,5000,1,5000
